"","mediator","lhs","op","rhs","label","est.std","se","z","pvalue","ci.lower","ci.upper"
"133","brain_bio.volume_of_hippocampus_.right..0.imaging","brain_bio.volume_of_hippocampus_.right..0.imaging","~","cov_sex","",0.282589291142475,0.00958121032404941,29.4941120782162,0,0.263810463979035,0.301368118305915
"134","brain_bio.volume_of_hippocampus_.right..0.imaging","cog_latent_g","~","cardio_latent_gvrf","c",-0.039571670320101,0.0105178553794145,-3.76233261369524,0.000168335969004119,-0.0601862880583543,-0.0189570525818478
"135","brain_bio.volume_of_hippocampus_.right..0.imaging","cog_latent_g","~","brain_bio.volume_of_hippocampus_.right..0.imaging","b",0.117505080123469,0.00920918001128695,12.7595594808064,0,0.0994554189742002,0.135554741272737
"136","brain_bio.volume_of_hippocampus_.right..0.imaging","cog_latent_g","~","cov_age","",-0.155522385769337,0.00900272847558586,-17.2750279197125,0,-0.173167409344078,-0.137877362194595
"137","brain_bio.volume_of_hippocampus_.right..0.imaging","cog_latent_g","~","cov_sex","",0.0720718908626522,0.0106194984014376,6.78675094982789,1.14686038443779e-11,0.0512580564619539,0.0928857252633505
"138","brain_bio.volume_of_hippocampus_.right..0.imaging","de",":=","c","de",-0.039571670320101,0.0105178553794145,-3.76233261369524,0.000168335969004119,-0.0601862880583543,-0.0189570525818478
"139","brain_bio.volume_of_hippocampus_.right..0.imaging","ie",":=","a*b","ie",-0.00321901106764005,0.00122463042194052,-2.62855716301681,0.00857479426302055,-0.00561924258901555,-0.000818779546264539
"140","brain_bio.volume_of_hippocampus_.right..0.imaging","te",":=","c+a*b","te",-0.0427906813877411,0.0105813120090588,-4.04398635548289,5.25499787928929e-05,-0.0635296718346775,-0.0220516909408047
"141","brain_bio.volume_of_amygdala_.left..0.imaging","brain_bio.volume_of_amygdala_.left..0.imaging","~","cardio_latent_gvrf","a",-0.00791503983321446,0.0103704301691972,-0.763231582883047,0.445325296472612,-0.0282407094690285,0.0124106298025996
"142","brain_bio.volume_of_amygdala_.left..0.imaging","brain_bio.volume_of_amygdala_.left..0.imaging","~","cov_age","",-0.0162666790814633,0.00881151244839065,-1.84607116845579,0.0648818725145219,-0.0335369261296353,0.00100356796670873
"143","brain_bio.volume_of_amygdala_.left..0.imaging","brain_bio.volume_of_amygdala_.left..0.imaging","~","cov_sex","",0.288655534057712,0.00971705854461001,29.7060610196517,0,0.26961044927461,0.307700618840815
"144","brain_bio.volume_of_amygdala_.left..0.imaging","cog_latent_g","~","cardio_latent_gvrf","c",-0.0422455188132685,0.0105577337140539,-4.00138135299185,6.2973769804131e-05,-0.0629382966511784,-0.0215527409753587
"145","brain_bio.volume_of_amygdala_.left..0.imaging","cog_latent_g","~","brain_bio.volume_of_amygdala_.left..0.imaging","b",0.068876649830388,0.00913175719700815,7.54254064627935,4.61852778244065e-14,0.0509787346086876,0.0867745650520884
"146","brain_bio.volume_of_amygdala_.left..0.imaging","cog_latent_g","~","cov_age","",-0.179118322050463,0.00877574649420246,-20.4106080512688,0,-0.196318469116553,-0.161918174984372
"147","brain_bio.volume_of_amygdala_.left..0.imaging","cog_latent_g","~","cov_sex","",0.0853959447264406,0.0106556269673547,8.01416425218953,1.11022302462516e-15,0.0645112996377317,0.10628058981515
"148","brain_bio.volume_of_amygdala_.left..0.imaging","de",":=","c","de",-0.0422455188132685,0.0105577337140539,-4.00138135299185,6.2973769804131e-05,-0.0629382966511784,-0.0215527409753587
"149","brain_bio.volume_of_amygdala_.left..0.imaging","ie",":=","a*b","ie",-0.000545161426985885,0.000717930898074728,-0.759350835084325,0.447642715545364,-0.00195228013060085,0.000861957276629079
"150","brain_bio.volume_of_amygdala_.left..0.imaging","te",":=","c+a*b","te",-0.0427906802402544,0.0105813119923605,-4.04398625342005,5.25500016814728e-05,-0.0635296706544627,-0.0220516898260461
"151","brain_bio.volume_of_amygdala_.right..0.imaging","brain_bio.volume_of_amygdala_.right..0.imaging","~","cardio_latent_gvrf","a",-0.0024615519554356,0.0104618395815842,-0.235288635066497,0.813984715454213,-0.0229663807473762,0.018043276836505
"152","brain_bio.volume_of_amygdala_.right..0.imaging","brain_bio.volume_of_amygdala_.right..0.imaging","~","cov_age","",-0.0252838168356137,0.00888658404452188,-2.84516713159314,0.00443881260532408,-0.0427012015084649,-0.00786643216276254
"153","brain_bio.volume_of_amygdala_.right..0.imaging","brain_bio.volume_of_amygdala_.right..0.imaging","~","cov_sex","",0.255542330472478,0.00990114601158124,25.8093689532074,0,0.236136440884107,0.27494822006085
"154","brain_bio.volume_of_amygdala_.right..0.imaging","cog_latent_g","~","cardio_latent_gvrf","c",-0.0426521771061958,0.0105650556584949,-4.03709913935956,5.41162038893983e-05,-0.063359305691507,-0.0219450485208846
"155","brain_bio.volume_of_amygdala_.right..0.imaging","cog_latent_g","~","brain_bio.volume_of_amygdala_.right..0.imaging","b",0.0562643229391325,0.0090650184780381,6.20675215118917,5.40907985069339e-10,0.0384972132029878,0.0740314326752773
"156","brain_bio.volume_of_amygdala_.right..0.imaging","cog_latent_g","~","cov_age","",-0.178816138751304,0.00878450804144828,-20.3558512221275,0,-0.196033458134445,-0.161598819368163
"157","brain_bio.volume_of_amygdala_.right..0.imaging","cog_latent_g","~","cov_sex","",0.0908996376178366,0.0105826121553986,8.58952745154371,0,0.0701580989308995,0.111641176304774
"158","brain_bio.volume_of_amygdala_.right..0.imaging","de",":=","c","de",-0.0426521771061958,0.0105650556584949,-4.03709913935956,5.41162038893983e-05,-0.063359305691507,-0.0219450485208846
"159","brain_bio.volume_of_amygdala_.right..0.imaging","ie",":=","a*b","ie",-0.000138497554152082,0.000589049868225207,-0.235120253178855,0.81411539950989,-0.00129301408097155,0.00101601897266739
"160","brain_bio.volume_of_amygdala_.right..0.imaging","te",":=","c+a*b","te",-0.0427906746603479,0.0105813120095118,-4.04398571952912,5.25501214121427e-05,-0.0635296651081723,-0.0220516842125236
"161","brain_bio.volume_of_accumbens_.left..0.imaging","brain_bio.volume_of_accumbens_.left..0.imaging","~","cardio_latent_gvrf","a",-0.0618388436538084,0.0100150669362278,-6.17458116331876,6.63390897770455e-10,-0.0814680141515727,-0.0422096731560441
"162","brain_bio.volume_of_accumbens_.left..0.imaging","brain_bio.volume_of_accumbens_.left..0.imaging","~","cov_age","",-0.314753939826492,0.00792920232264251,-39.6955364510861,0,-0.330294890805003,-0.299212988847982
"163","brain_bio.volume_of_accumbens_.left..0.imaging","brain_bio.volume_of_accumbens_.left..0.imaging","~","cov_sex","",0.232680789389079,0.00956327394469843,24.3306623583725,0,0.21393711688318,0.251424461894978
"164","brain_bio.volume_of_accumbens_.left..0.imaging","cog_latent_g","~","cardio_latent_gvrf","c",-0.0370392953526935,0.0105588077438323,-3.50790508278069,0.000451650162537343,-0.0577341782502874,-0.0163444124550995
"165","brain_bio.volume_of_accumbens_.left..0.imaging","cog_latent_g","~","brain_bio.volume_of_accumbens_.left..0.imaging","b",0.0930060706766724,0.0094083558825349,9.88547540482851,0,0.0745660319931685,0.111446109360176
"166","brain_bio.volume_of_accumbens_.left..0.imaging","cog_latent_g","~","cov_age","",-0.150964690898142,0.00930768822653153,-16.2193540677284,0,-0.169207424601471,-0.132721957194812
"167","brain_bio.volume_of_accumbens_.left..0.imaging","cog_latent_g","~","cov_sex","",0.0836368467028201,0.010539585738846,7.93549659115709,1.99840144432528e-15,0.06297963824271,0.10429405516293
"168","brain_bio.volume_of_accumbens_.left..0.imaging","de",":=","c","de",-0.0370392953526935,0.0105588077438323,-3.50790508278069,0.000451650162537343,-0.0577341782502874,-0.0163444124550995
"169","brain_bio.volume_of_accumbens_.left..0.imaging","ie",":=","a*b","ie",-0.0057513878634298,0.00109901988375983,-5.23319727733575,1.66602759810175e-07,-0.00790542725389247,-0.00359734847296714
"170","brain_bio.volume_of_accumbens_.left..0.imaging","te",":=","c+a*b","te",-0.0427906832161233,0.0105813119871463,-4.04398653665097,5.25499381642813e-05,-0.063529673620112,-0.0220516928121345
"171","brain_bio.volume_of_accumbens_.right..0.imaging","brain_bio.volume_of_accumbens_.right..0.imaging","~","cardio_latent_gvrf","a",-0.0582388577609973,0.00992207256102127,-5.86962627040119,4.3677859107305e-09,-0.077685762632592,-0.0387919528894025
"172","brain_bio.volume_of_accumbens_.right..0.imaging","brain_bio.volume_of_accumbens_.right..0.imaging","~","cov_age","",-0.362914584988128,0.0076535141554915,-47.4180327644304,0,-0.377915197088058,-0.347913972888197
"173","brain_bio.volume_of_accumbens_.right..0.imaging","brain_bio.volume_of_accumbens_.right..0.imaging","~","cov_sex","",0.179375825774464,0.00958556459647188,18.7131205438317,0,0.160588464393897,0.198163187155031
"174","brain_bio.volume_of_accumbens_.right..0.imaging","cog_latent_g","~","cardio_latent_gvrf","c",-0.0373196101842762,0.0105571089050431,-3.53502180568098,0.000407741509447002,-0.0580111634190277,-0.0166280569495246
"175","brain_bio.volume_of_accumbens_.right..0.imaging","cog_latent_g","~","brain_bio.volume_of_accumbens_.right..0.imaging","b",0.0939418779541149,0.00949848098192064,9.89020014178303,0,0.0753251973217118,0.112558558586518
"176","brain_bio.volume_of_accumbens_.right..0.imaging","cog_latent_g","~","cov_age","",-0.146145840062751,0.00948320603606072,-15.4110160115702,0,-0.164732582351403,-0.127559097774099
"177","brain_bio.volume_of_accumbens_.right..0.imaging","cog_latent_g","~","cov_sex","",0.0884266629850318,0.0104444042295875,8.46641522496152,0,0.0679560068550626,0.108897319115001
"178","brain_bio.volume_of_accumbens_.right..0.imaging","de",":=","c","de",-0.0373196101842762,0.0105571089050431,-3.53502180568098,0.000407741509447002,-0.0580111634190277,-0.0166280569495246
"179","brain_bio.volume_of_accumbens_.right..0.imaging","ie",":=","a*b","ie",-0.00547106766797066,0.00108457431290935,-5.04443780647414,4.54856748266508e-07,-0.00759679425983027,-0.00334534107611106
"180","brain_bio.volume_of_accumbens_.right..0.imaging","te",":=","c+a*b","te",-0.0427906778522468,0.0105813119894462,-4.04398602885222,5.25500520431876e-05,-0.0635296682607432,-0.0220516874437504
"181","brain_bio.volume_of_brain_stem_._4th_ventricle.0.imaging","brain_bio.volume_of_brain_stem_._4th_ventricle.0.imaging","~","cardio_latent_gvrf","a",-0.0646374307392687,0.00955793444093299,-6.76269869172268,1.3544498855822e-11,-0.0833706380100923,-0.045904223468445
"182","brain_bio.volume_of_brain_stem_._4th_ventricle.0.imaging","brain_bio.volume_of_brain_stem_._4th_ventricle.0.imaging","~","cov_age","",-0.0253210103041573,0.00813526189800083,-3.11250093993652,0.0018550942317106,-0.0412658306290399,-0.00937618997927472
"183","brain_bio.volume_of_brain_stem_._4th_ventricle.0.imaging","brain_bio.volume_of_brain_stem_._4th_ventricle.0.imaging","~","cov_sex","",0.496261343225188,0.00815686066083316,60.8397475278803,0,0.480274190103044,0.512248496347333
"184","brain_bio.volume_of_brain_stem_._4th_ventricle.0.imaging","cog_latent_g","~","cardio_latent_gvrf","c",-0.0343360828497573,0.0105298834168417,-3.26082269769858,0.00111089480326032,-0.0549742751081725,-0.013697890591342
"185","brain_bio.volume_of_brain_stem_._4th_ventricle.0.imaging","cog_latent_g","~","brain_bio.volume_of_brain_stem_._4th_ventricle.0.imaging","b",0.130800460485169,0.00979663927444804,13.3515644315217,0,0.11159940033772,0.150001520632618
"186","brain_bio.volume_of_brain_stem_._4th_ventricle.0.imaging","cog_latent_g","~","cov_age","",-0.176926718465381,0.00874205853044986,-20.2385648470689,0,-0.194060838335804,-0.159792598594959
"187","brain_bio.volume_of_brain_stem_._4th_ventricle.0.imaging","cog_latent_g","~","cov_sex","",0.0403663565510059,0.0114081659268548,3.53837389899664,0.00040259952807542,0.0180067622047134,0.0627259508972983
"188","brain_bio.volume_of_brain_stem_._4th_ventricle.0.imaging","de",":=","c","de",-0.0343360828497573,0.0105298834168417,-3.26082269769858,0.00111089480326032,-0.0549742751081725,-0.013697890591342
"189","brain_bio.volume_of_brain_stem_._4th_ventricle.0.imaging","ie",":=","a*b","ie",-0.00845460570527454,0.00140242848868271,-6.02854674837354,1.65440550148332e-09,-0.0112033150339856,-0.0057058963765635
"190","brain_bio.volume_of_brain_stem_._4th_ventricle.0.imaging","te",":=","c+a*b","te",-0.0427906885550318,0.0105813119899338,-4.04398704014583,5.25498252506029e-05,-0.0635296789644838,-0.0220516981455798
"191","brain_bio.weighted.mean_fa_in_tract_acoustic_radiation_.left..0.imaging","brain_bio.weighted.mean_fa_in_tract_acoustic_radiation_.left..0.imaging","~","cardio_latent_gvrf","a",-0.0192805670371928,0.0107773766773255,-1.78898516906783,0.0736172040809826,-0.0404038371725727,0.00184270309818703
"192","brain_bio.weighted.mean_fa_in_tract_acoustic_radiation_.left..0.imaging","brain_bio.weighted.mean_fa_in_tract_acoustic_radiation_.left..0.imaging","~","cov_age","",-0.0546835454844821,0.00914085108252473,-5.98232538642106,2.19974283233171e-09,-0.0725992843942745,-0.0367678065746897
"193","brain_bio.weighted.mean_fa_in_tract_acoustic_radiation_.left..0.imaging","brain_bio.weighted.mean_fa_in_tract_acoustic_radiation_.left..0.imaging","~","cov_sex","",0.0699590375288382,0.010543577676548,6.6352275930444,3.24003046614507e-11,0.0492940050146036,0.0906240700430727
"194","brain_bio.weighted.mean_fa_in_tract_acoustic_radiation_.left..0.imaging","cog_latent_g","~","cardio_latent_gvrf","c",-0.0422125601652101,0.0105780192483971,-3.99059211124113,6.59085455569919e-05,-0.0629450969198398,-0.0214800234105804
"195","brain_bio.weighted.mean_fa_in_tract_acoustic_radiation_.left..0.imaging","cog_latent_g","~","brain_bio.weighted.mean_fa_in_tract_acoustic_radiation_.left..0.imaging","b",0.0299848106174147,0.00881627073882954,3.40107643080338,0.000671210583048643,0.0127052374913544,0.0472643837434749
"196","brain_bio.weighted.mean_fa_in_tract_acoustic_radiation_.left..0.imaging","cog_latent_g","~","cov_age","",-0.178599038993572,0.00880457244721524,-20.2848054308486,0,-0.195855683889387,-0.161342394097756
"197","brain_bio.weighted.mean_fa_in_tract_acoustic_radiation_.left..0.imaging","cog_latent_g","~","cov_sex","",0.103179866191018,0.0103415937705226,9.97717261773708,0,0.0829107148580501,0.123449017523986
"198","brain_bio.weighted.mean_fa_in_tract_acoustic_radiation_.left..0.imaging","de",":=","c","de",-0.0422125601652101,0.0105780192483971,-3.99059211124113,6.59085455569919e-05,-0.0629450969198398,-0.0214800234105804
"199","brain_bio.weighted.mean_fa_in_tract_acoustic_radiation_.left..0.imaging","ie",":=","a*b","ie",-0.000578124151206595,0.000365168500143441,-1.58317092240843,0.113382512060613,-0.00129384125977625,0.000137592957363058
"200","brain_bio.weighted.mean_fa_in_tract_acoustic_radiation_.left..0.imaging","te",":=","c+a*b","te",-0.0427906843164167,0.0105813119877876,-4.04398664039046,5.25499148995578e-05,-0.0635296747216624,-0.022051693911171
"201","brain_bio.weighted.mean_fa_in_tract_acoustic_radiation_.right..0.imaging","brain_bio.weighted.mean_fa_in_tract_acoustic_radiation_.right..0.imaging","~","cardio_latent_gvrf","a",0.0594148879919091,0.0105006088987534,5.65823263820086,1.52939736430824e-08,0.0388340727346116,0.0799957032492067
"202","brain_bio.weighted.mean_fa_in_tract_acoustic_radiation_.right..0.imaging","brain_bio.weighted.mean_fa_in_tract_acoustic_radiation_.right..0.imaging","~","cov_age","",-0.0403976356429007,0.00892926166039327,-4.5241854454875,6.06285482995794e-06,-0.0578986669058059,-0.0228966043799956
"203","brain_bio.weighted.mean_fa_in_tract_acoustic_radiation_.right..0.imaging","brain_bio.weighted.mean_fa_in_tract_acoustic_radiation_.right..0.imaging","~","cov_sex","",0.196540055661484,0.0101038313109871,19.4520325619216,0,0.176736910186082,0.216343201136887
"204","brain_bio.weighted.mean_fa_in_tract_acoustic_radiation_.right..0.imaging","cog_latent_g","~","cardio_latent_gvrf","c",-0.0446767257507185,0.0105887879200506,-4.21924833021919,2.45118170103531e-05,-0.0654303687139504,-0.0239230827874866
"205","brain_bio.weighted.mean_fa_in_tract_acoustic_radiation_.right..0.imaging","cog_latent_g","~","brain_bio.weighted.mean_fa_in_tract_acoustic_radiation_.right..0.imaging","b",0.0317435779548134,0.00903358975517755,3.51394947248072,0.000441496783972983,0.0140380673835554,0.0494490885260714
"206","brain_bio.weighted.mean_fa_in_tract_acoustic_radiation_.right..0.imaging","cog_latent_g","~","cov_age","",-0.178956362879662,0.0087978292903969,-20.3409678652209,0,-0.196199791430972,-0.161712934328353
"207","brain_bio.weighted.mean_fa_in_tract_acoustic_radiation_.right..0.imaging","cog_latent_g","~","cov_sex","",0.0990386859626121,0.0104791223745948,9.45104775212073,0,0.0784999835188184,0.119577388406406
"208","brain_bio.weighted.mean_fa_in_tract_acoustic_radiation_.right..0.imaging","de",":=","c","de",-0.0446767257507185,0.0105887879200506,-4.21924833021919,2.45118170103531e-05,-0.0654303687139504,-0.0239230827874866
"209","brain_bio.weighted.mean_fa_in_tract_acoustic_radiation_.right..0.imaging","ie",":=","a*b","ie",0.00188604112864768,0.000632024810829519,2.98412514244858,0.00284390431778103,0.000647295262086079,0.00312478699520927
"210","brain_bio.weighted.mean_fa_in_tract_acoustic_radiation_.right..0.imaging","te",":=","c+a*b","te",-0.0427906846220708,0.0105813119625724,-4.04398667891349,5.25499062604684e-05,-0.0635296749778956,-0.022051694266246
