"","mediator","lhs","op","rhs","label","est.std","pvalue","ci.lower","ci.upper","pvalue_adj","significant","type"
"206","brain_bio.volume_of_brain_stem_._4th_ventricle.0.imaging","de",":=","c","de",-0.0287869114242903,0.00719039615990247,-0.0497778004277674,-0.00779602242081323,0.0110864476356655,TRUE,"volume"
"207","brain_bio.volume_of_brain_stem_._4th_ventricle.0.imaging","ie",":=","a*b","ie",-0.00784957291845899,1.52852914769852e-08,-0.0105685518218931,-0.00513059401502488,2.44896952576915e-07,TRUE,"volume"
"208","brain_bio.volume_of_brain_stem_._4th_ventricle.0.imaging","te",":=","c+a*b","te",-0.0366364843427493,0.00066312363322818,-0.0577287273582523,-0.0155442413272463,0.00166852758788796,TRUE,"volume"
"209","brain_bio.volume_of_brain_stem_._4th_ventricle.0.imaging","pm",":=","(a*b)/(c+a*b)","pm",0.214255626850629,0.0022310542207884,0.0769155096220395,0.351595744079218,0.00375362620781594,TRUE,"volume"
"210","brain_bio.weighted.mean_fa_in_tract_acoustic_radiation_.left..0.imaging","brain_bio.weighted.mean_fa_in_tract_acoustic_radiation_.left..0.imaging","~","cardio_latent_gvrf","a",0.00390817116871154,0.721037260751797,-0.0175436824192313,0.0253600247566544,0.759224827946518,FALSE,"fa"
"213","brain_bio.weighted.mean_fa_in_tract_acoustic_radiation_.left..0.imaging","cog_latent_g","~","cardio_latent_gvrf","c",-0.0366962855258648,0.000648802188337072,-0.0577860435487207,-0.0156065275030089,0.00166852758788796,TRUE,"fa"
"214","brain_bio.weighted.mean_fa_in_tract_acoustic_radiation_.left..0.imaging","cog_latent_g","~","brain_bio.weighted.mean_fa_in_tract_acoustic_radiation_.left..0.imaging","b",0.0153029184362666,0.0888552562038711,-0.00232490632597045,0.0329307431985037,0.113592929440161,FALSE,"fa"
"217","brain_bio.weighted.mean_fa_in_tract_acoustic_radiation_.left..0.imaging","de",":=","c","de",-0.0366962855258648,0.000648802188337072,-0.0577860435487207,-0.0156065275030089,0.00166852758788796,TRUE,"fa"
"218","brain_bio.weighted.mean_fa_in_tract_acoustic_radiation_.left..0.imaging","ie",":=","a*b","ie",5.98064246297616e-05,0.726745455930704,-0.000275622783109794,0.000395235632369317,0.763523023550861,FALSE,"fa"
"219","brain_bio.weighted.mean_fa_in_tract_acoustic_radiation_.left..0.imaging","te",":=","c+a*b","te",-0.036636479101235,0.000663124813165883,-0.0577287221100952,-0.0155442360923748,0.00166852758788796,TRUE,"fa"
"220","brain_bio.weighted.mean_fa_in_tract_acoustic_radiation_.left..0.imaging","pm",":=","(a*b)/(c+a*b)","pm",-0.00163242828178174,0.728523504379834,-0.0108504932411822,0.00758563667761876,0.764845901321849,FALSE,"fa"
"221","brain_bio.weighted.mean_fa_in_tract_acoustic_radiation_.right..0.imaging","brain_bio.weighted.mean_fa_in_tract_acoustic_radiation_.right..0.imaging","~","cardio_latent_gvrf","a",0.0697730659013848,5.89008841700434e-11,0.0488836311167451,0.0906625006860245,1.37809370264514e-09,TRUE,"fa"
"224","brain_bio.weighted.mean_fa_in_tract_acoustic_radiation_.right..0.imaging","cog_latent_g","~","cardio_latent_gvrf","c",-0.0383351001761912,0.00037488960743226,-0.0594574200778313,-0.0172127802745511,0.00166852758788796,TRUE,"fa"
"225","brain_bio.weighted.mean_fa_in_tract_acoustic_radiation_.right..0.imaging","cog_latent_g","~","brain_bio.weighted.mean_fa_in_tract_acoustic_radiation_.right..0.imaging","b",0.0243449686351559,0.00821103277631741,0.00629334276060235,0.0423965945097094,0.0125031635457561,TRUE,"fa"
"228","brain_bio.weighted.mean_fa_in_tract_acoustic_radiation_.right..0.imaging","de",":=","c","de",-0.0383351001761912,0.00037488960743226,-0.0594574200778313,-0.0172127802745511,0.00166852758788796,TRUE,"fa"
"229","brain_bio.weighted.mean_fa_in_tract_acoustic_radiation_.right..0.imaging","ie",":=","a*b","ie",0.00169862310094788,0.0142678589119916,0.000339997997155223,0.00305724820474053,0.0209067921429281,TRUE,"fa"
"230","brain_bio.weighted.mean_fa_in_tract_acoustic_radiation_.right..0.imaging","te",":=","c+a*b","te",-0.0366364770752433,0.000663125260421893,-0.0577287200590202,-0.0155442340914664,0.00166852758788796,TRUE,"fa"
"231","brain_bio.weighted.mean_fa_in_tract_acoustic_radiation_.right..0.imaging","pm",":=","(a*b)/(c+a*b)","pm",-0.0463642586993088,0.0477702354784022,-0.0922731047743548,-0.000455412624262783,0.0638380118723163,FALSE,"fa"
"232","brain_bio.weighted.mean_fa_in_tract_anterior_thalamic_radiation_.left..0.imaging","brain_bio.weighted.mean_fa_in_tract_anterior_thalamic_radiation_.left..0.imaging","~","cardio_latent_gvrf","a",-0.0532521393465974,4.28817533704162e-07,-0.0738966195931109,-0.0326076591000839,5.31157180403307e-06,TRUE,"fa"
"235","brain_bio.weighted.mean_fa_in_tract_anterior_thalamic_radiation_.left..0.imaging","cog_latent_g","~","cardio_latent_gvrf","c",-0.0343117564347601,0.00143450847596793,-0.0554089665183555,-0.0132145463511647,0.00258808505945745,TRUE,"fa"
"236","brain_bio.weighted.mean_fa_in_tract_anterior_thalamic_radiation_.left..0.imaging","cog_latent_g","~","brain_bio.weighted.mean_fa_in_tract_anterior_thalamic_radiation_.left..0.imaging","b",0.0436550611924896,2.79962696003722e-06,0.0253920121843678,0.0619181102006114,2.92670222630841e-05,TRUE,"fa"
"239","brain_bio.weighted.mean_fa_in_tract_anterior_thalamic_radiation_.left..0.imaging","de",":=","c","de",-0.0343117564347601,0.00143450847596793,-0.0554089665183555,-0.0132145463511647,0.00258808505945745,TRUE,"fa"
"240","brain_bio.weighted.mean_fa_in_tract_anterior_thalamic_radiation_.left..0.imaging","ie",":=","a*b","ie",-0.00232472540180669,0.000592500989882172,-0.00365117256538727,-0.000998278238226111,0.00166852758788796,TRUE,"fa"
"241","brain_bio.weighted.mean_fa_in_tract_anterior_thalamic_radiation_.left..0.imaging","te",":=","c+a*b","te",-0.0366364818365668,0.00066312419035297,-0.0577287248308998,-0.0155442388422338,0.00166852758788796,TRUE,"fa"
"242","brain_bio.weighted.mean_fa_in_tract_anterior_thalamic_radiation_.left..0.imaging","pm",":=","(a*b)/(c+a*b)","pm",0.0634538385038486,0.0141976578525465,0.0127377210356801,0.114169955972017,0.0208439717875035,TRUE,"fa"
"243","brain_bio.weighted.mean_fa_in_tract_anterior_thalamic_radiation_.right..0.imaging","brain_bio.weighted.mean_fa_in_tract_anterior_thalamic_radiation_.right..0.imaging","~","cardio_latent_gvrf","a",-0.0298371970077224,0.005018322971998,-0.0506792669973298,-0.00899512701811496,0.00796792471876248,TRUE,"fa"
"246","brain_bio.weighted.mean_fa_in_tract_anterior_thalamic_radiation_.right..0.imaging","cog_latent_g","~","cardio_latent_gvrf","c",-0.0353287813142008,0.00102086461635564,-0.0564092069975674,-0.0142483556308341,0.00203635066681692,TRUE,"fa"
"247","brain_bio.weighted.mean_fa_in_tract_anterior_thalamic_radiation_.right..0.imaging","cog_latent_g","~","brain_bio.weighted.mean_fa_in_tract_anterior_thalamic_radiation_.right..0.imaging","b",0.0438282112757386,2.0939859035618e-06,0.0257212844244168,0.0619351381270604,2.25294541740883e-05,TRUE,"fa"
"250","brain_bio.weighted.mean_fa_in_tract_anterior_thalamic_radiation_.right..0.imaging","de",":=","c","de",-0.0353287813142008,0.00102086461635564,-0.0564092069975674,-0.0142483556308341,0.00203635066681692,TRUE,"fa"
"251","brain_bio.weighted.mean_fa_in_tract_anterior_thalamic_radiation_.right..0.imaging","ie",":=","a*b","ie",-0.00130771097433029,0.0157518246244721,-0.00236919108550425,-0.000246230863156327,0.0229655682457684,TRUE,"fa"
"252","brain_bio.weighted.mean_fa_in_tract_anterior_thalamic_radiation_.right..0.imaging","te",":=","c+a*b","te",-0.0366364922885311,0.000663121810487999,-0.057728735227245,-0.0155442493498172,0.00166852758788796,TRUE,"fa"
"253","brain_bio.weighted.mean_fa_in_tract_anterior_thalamic_radiation_.right..0.imaging","pm",":=","(a*b)/(c+a*b)","pm",0.0356942188687552,0.0450550278350417,0.000786791683737208,0.0706016460537732,0.0604286724557338,FALSE,"fa"
"254","brain_bio.weighted.mean_fa_in_tract_cingulate_gyrus_part_of_cingulum_.left..0.imaging","brain_bio.weighted.mean_fa_in_tract_cingulate_gyrus_part_of_cingulum_.left..0.imaging","~","cardio_latent_gvrf","a",-0.0231630888666577,0.0302044302990605,-0.0441093088893222,-0.00221686884399307,0.0418827189659597,TRUE,"fa"
"257","brain_bio.weighted.mean_fa_in_tract_cingulate_gyrus_part_of_cingulum_.left..0.imaging","cog_latent_g","~","cardio_latent_gvrf","c",-0.0357506703546124,0.000888290637232503,-0.0568325525349918,-0.0146687881742331,0.00187316223073063,TRUE,"fa"
"258","brain_bio.weighted.mean_fa_in_tract_cingulate_gyrus_part_of_cingulum_.left..0.imaging","cog_latent_g","~","brain_bio.weighted.mean_fa_in_tract_cingulate_gyrus_part_of_cingulum_.left..0.imaging","b",0.0382418703543682,3.21548773565272e-05,0.0202141804942802,0.0562695602144561,0.000256196157964979,TRUE,"fa"
"261","brain_bio.weighted.mean_fa_in_tract_cingulate_gyrus_part_of_cingulum_.left..0.imaging","de",":=","c","de",-0.0357506703546124,0.000888290637232503,-0.0568325525349918,-0.0146687881742331,0.00187316223073063,TRUE,"fa"
"262","brain_bio.weighted.mean_fa_in_tract_cingulate_gyrus_part_of_cingulum_.left..0.imaging","ie",":=","a*b","ie",-0.000885799841445431,0.0546445007944609,-0.00178924098433757,1.76413014467123e-05,0.0725182980532175,FALSE,"fa"
"263","brain_bio.weighted.mean_fa_in_tract_cingulate_gyrus_part_of_cingulum_.left..0.imaging","te",":=","c+a*b","te",-0.0366364701960579,0.000663126833521321,-0.0577287132336238,-0.0155442271584919,0.00166852758788796,TRUE,"fa"
"264","brain_bio.weighted.mean_fa_in_tract_cingulate_gyrus_part_of_cingulum_.left..0.imaging","pm",":=","(a*b)/(c+a*b)","pm",0.0241780891200797,0.0895926155948765,-0.00373753486111032,0.0520937131012697,0.114436321825692,FALSE,"fa"
"265","brain_bio.weighted.mean_fa_in_tract_cingulate_gyrus_part_of_cingulum_.right..0.imaging","brain_bio.weighted.mean_fa_in_tract_cingulate_gyrus_part_of_cingulum_.right..0.imaging","~","cardio_latent_gvrf","a",-0.0389754089606373,0.000293444395699893,-0.0600717874474015,-0.017879030473873,0.00166852758788796,TRUE,"fa"
"268","brain_bio.weighted.mean_fa_in_tract_cingulate_gyrus_part_of_cingulum_.right..0.imaging","cog_latent_g","~","cardio_latent_gvrf","c",-0.0355080201896348,0.000970414175463841,-0.0566038501214251,-0.0144121902578444,0.0019675247519033,TRUE,"fa"
"269","brain_bio.weighted.mean_fa_in_tract_cingulate_gyrus_part_of_cingulum_.right..0.imaging","cog_latent_g","~","brain_bio.weighted.mean_fa_in_tract_cingulate_gyrus_part_of_cingulum_.right..0.imaging","b",0.0289529365379323,0.00152398181848579,0.0110522040260624,0.0468536690498021,0.00270644481981693,TRUE,"fa"
"272","brain_bio.weighted.mean_fa_in_tract_cingulate_gyrus_part_of_cingulum_.right..0.imaging","de",":=","c","de",-0.0355080201896348,0.000970414175463841,-0.0566038501214251,-0.0144121902578444,0.0019675247519033,TRUE,"fa"
"273","brain_bio.weighted.mean_fa_in_tract_cingulate_gyrus_part_of_cingulum_.right..0.imaging","ie",":=","a*b","ie",-0.00112845254217729,0.0170939672064974,-0.00205592541955776,-0.000200979664796815,0.0247997122661192,TRUE,"fa"
"274","brain_bio.weighted.mean_fa_in_tract_cingulate_gyrus_part_of_cingulum_.right..0.imaging","te",":=","c+a*b","te",-0.036636472731812,0.000663126260618263,-0.0577287157673152,-0.0155442296963088,0.00166852758788796,TRUE,"fa"
"275","brain_bio.weighted.mean_fa_in_tract_cingulate_gyrus_part_of_cingulum_.right..0.imaging","pm",":=","(a*b)/(c+a*b)","pm",0.03080134243375,0.0488364412762992,0.000157176962430554,0.0614455079050695,0.065144718951371,FALSE,"fa"
"276","brain_bio.weighted.mean_fa_in_tract_corticospinal_tract_.left..0.imaging","brain_bio.weighted.mean_fa_in_tract_corticospinal_tract_.left..0.imaging","~","cardio_latent_gvrf","a",0.0517634942592791,1.57238935427628e-06,0.0306350835967851,0.0728919049217732,1.72962828970391e-05,TRUE,"fa"
"279","brain_bio.weighted.mean_fa_in_tract_corticospinal_tract_.left..0.imaging","cog_latent_g","~","cardio_latent_gvrf","c",-0.037408092815521,0.000514220049239844,-0.0585176524327628,-0.0162985331982791,0.00166852758788796,TRUE,"fa"
"280","brain_bio.weighted.mean_fa_in_tract_corticospinal_tract_.left..0.imaging","cog_latent_g","~","brain_bio.weighted.mean_fa_in_tract_corticospinal_tract_.left..0.imaging","b",0.0149062885618306,0.102135660307773,-0.00296721049541464,0.0327797876190758,0.129004253036553,FALSE,"fa"
"283","brain_bio.weighted.mean_fa_in_tract_corticospinal_tract_.left..0.imaging","de",":=","c","de",-0.037408092815521,0.000514220049239844,-0.0585176524327628,-0.0162985331982791,0.00166852758788796,TRUE,"fa"
"284","brain_bio.weighted.mean_fa_in_tract_corticospinal_tract_.left..0.imaging","ie",":=","a*b","ie",0.000771601582397476,0.121805145860857,-0.000205822958653849,0.0017490261234488,0.151767358409892,FALSE,"fa"
"285","brain_bio.weighted.mean_fa_in_tract_corticospinal_tract_.left..0.imaging","te",":=","c+a*b","te",-0.0366364912331235,0.000663122064903376,-0.057728734213445,-0.015544248252802,0.00166852758788796,TRUE,"fa"
"286","brain_bio.weighted.mean_fa_in_tract_corticospinal_tract_.left..0.imaging","pm",":=","(a*b)/(c+a*b)","pm",-0.021061012024532,0.159810900271113,-0.050426164654688,0.00830414060562399,0.193241400327826,FALSE,"fa"
"287","brain_bio.weighted.mean_fa_in_tract_corticospinal_tract_.right..0.imaging","brain_bio.weighted.mean_fa_in_tract_corticospinal_tract_.right..0.imaging","~","cardio_latent_gvrf","a",0.0888951916305776,0,0.0680915252333607,0.109698858027795,0,TRUE,"fa"
"290","brain_bio.weighted.mean_fa_in_tract_corticospinal_tract_.right..0.imaging","cog_latent_g","~","cardio_latent_gvrf","c",-0.0393886817783443,0.000260588688401509,-0.0605300775512176,-0.0182472860054711,0.00166852758788796,TRUE,"fa"
"291","brain_bio.weighted.mean_fa_in_tract_corticospinal_tract_.right..0.imaging","cog_latent_g","~","brain_bio.weighted.mean_fa_in_tract_corticospinal_tract_.right..0.imaging","b",0.0309601094053146,0.0007963727848872,0.0128683529133214,0.0490518658973079,0.00177487433181882,TRUE,"fa"
"294","brain_bio.weighted.mean_fa_in_tract_corticospinal_tract_.right..0.imaging","de",":=","c","de",-0.0393886817783443,0.000260588688401509,-0.0605300775512176,-0.0182472860054711,0.00166852758788796,TRUE,"fa"
"295","brain_bio.weighted.mean_fa_in_tract_corticospinal_tract_.right..0.imaging","ie",":=","a*b","ie",0.00275220485848909,0.00185515399667691,0.00101911658468791,0.00448529313229028,0.00319077828599972,TRUE,"fa"
"296","brain_bio.weighted.mean_fa_in_tract_corticospinal_tract_.right..0.imaging","te",":=","c+a*b","te",-0.0366364769198552,0.000663125317274638,-0.0577287199592502,-0.0155442338804603,0.00166852758788796,TRUE,"fa"
"297","brain_bio.weighted.mean_fa_in_tract_corticospinal_tract_.right..0.imaging","pm",":=","(a*b)/(c+a*b)","pm",-0.0751219846960102,0.0224445740376,-0.139621299233352,-0.0106226701586685,0.0318414842458349,TRUE,"fa"
"298","brain_bio.weighted.mean_fa_in_tract_forceps_major.0.imaging","brain_bio.weighted.mean_fa_in_tract_forceps_major.0.imaging","~","cardio_latent_gvrf","a",-0.00911391403709744,0.40552796214849,-0.0305892398465594,0.0123614117723645,0.449772924158671,FALSE,"fa"
"301","brain_bio.weighted.mean_fa_in_tract_forceps_major.0.imaging","cog_latent_g","~","cardio_latent_gvrf","c",-0.0364345765922171,0.000708256558168641,-0.0575222331760401,-0.0153469200083942,0.00168982581861672,TRUE,"fa"
"302","brain_bio.weighted.mean_fa_in_tract_forceps_major.0.imaging","cog_latent_g","~","brain_bio.weighted.mean_fa_in_tract_forceps_major.0.imaging","b",0.0221535418150691,0.0136412972528253,0.00455011125345746,0.0397569723766807,0.0201475672852349,TRUE,"fa"
"305","brain_bio.weighted.mean_fa_in_tract_forceps_major.0.imaging","de",":=","c","de",-0.0364345765922171,0.000708256558168641,-0.0575222331760401,-0.0153469200083942,0.00168982581861672,TRUE,"fa"
"306","brain_bio.weighted.mean_fa_in_tract_forceps_major.0.imaging","ie",":=","a*b","ie",-0.000201905475719783,0.430601429720459,-0.000703993893089201,0.000300182941649635,0.475435586073375,FALSE,"fa"
"307","brain_bio.weighted.mean_fa_in_tract_forceps_major.0.imaging","te",":=","c+a*b","te",-0.0366364820679369,0.000663124142077365,-0.0577287250722829,-0.015544239063591,0.00166852758788796,TRUE,"fa"
"308","brain_bio.weighted.mean_fa_in_tract_forceps_major.0.imaging","pm",":=","(a*b)/(c+a*b)","pm",0.0055110497603285,0.440453523657606,-0.00849085931367684,0.0195129588343338,0.485586008879066,FALSE,"fa"
"309","brain_bio.weighted.mean_fa_in_tract_forceps_minor.0.imaging","brain_bio.weighted.mean_fa_in_tract_forceps_minor.0.imaging","~","cardio_latent_gvrf","a",-0.0675527409916709,1.40969902417964e-10,-0.0881925258648885,-0.0469129561184534,3.12799031121358e-09,TRUE,"fa"
"312","brain_bio.weighted.mean_fa_in_tract_forceps_minor.0.imaging","cog_latent_g","~","cardio_latent_gvrf","c",-0.0343138517426415,0.00144929865390786,-0.0554320099594061,-0.013195693525877,0.00260202949556661,TRUE,"fa"
"313","brain_bio.weighted.mean_fa_in_tract_forceps_minor.0.imaging","cog_latent_g","~","brain_bio.weighted.mean_fa_in_tract_forceps_minor.0.imaging","b",0.034382424675209,0.000224429229533696,0.0161190257595309,0.0526458235908871,0.00151054193759209,TRUE,"fa"
"316","brain_bio.weighted.mean_fa_in_tract_forceps_minor.0.imaging","de",":=","c","de",-0.0343138517426415,0.00144929865390786,-0.0554320099594061,-0.013195693525877,0.00260202949556661,TRUE,"fa"
"317","brain_bio.weighted.mean_fa_in_tract_forceps_minor.0.imaging","ie",":=","a*b","ie",-0.00232262702875003,0.00138713223152354,-0.00374640445735443,-0.000898849600145628,0.002522138063991,TRUE,"fa"
"318","brain_bio.weighted.mean_fa_in_tract_forceps_minor.0.imaging","te",":=","c+a*b","te",-0.0366364787713916,0.000663124897543055,-0.0577287218056702,-0.0155442357371129,0.00166852758788796,TRUE,"fa"
"319","brain_bio.weighted.mean_fa_in_tract_forceps_minor.0.imaging","pm",":=","(a*b)/(c+a*b)","pm",0.0633965683013102,0.0188291775506684,0.010497247278072,0.116295889324548,0.0271302128149415,TRUE,"fa"
"320","brain_bio.weighted.mean_fa_in_tract_inferior_fronto.occipital_fasciculus_.right..0.imaging","brain_bio.weighted.mean_fa_in_tract_inferior_fronto.occipital_fasciculus_.right..0.imaging","~","cardio_latent_gvrf","a",-0.0249425281039848,0.0200816293355228,-0.0459705962407291,-0.00391445996724038,0.0287381763500589,TRUE,"fa"
"323","brain_bio.weighted.mean_fa_in_tract_inferior_fronto.occipital_fasciculus_.right..0.imaging","cog_latent_g","~","cardio_latent_gvrf","c",-0.0356396298920957,0.000921313081103436,-0.0567206873670805,-0.0145585724171109,0.00190648016644937,TRUE,"fa"
"324","brain_bio.weighted.mean_fa_in_tract_inferior_fronto.occipital_fasciculus_.right..0.imaging","cog_latent_g","~","brain_bio.weighted.mean_fa_in_tract_inferior_fronto.occipital_fasciculus_.right..0.imaging","b",0.0399659323068842,1.28370379264275e-05,0.0220117222825952,0.0579201423311732,0.000110653765517861,TRUE,"fa"
